SITUACAO_COMPRA;PRECO_VENDA4ANT;MARKUP_PRECO_VENDA2;MARKUP_PRECO_VENDA3;MARKUP_PRECO_VENDA4;PRODUTO_BALANCA;ACOMPANHAMENTO;EXPORTAR_MOBILE;CODIGO_GRUPO;N_SAIS;PESO;CUBICAGEM;QTDE_PRODUTOS_PRATELEIRA;PRECO_CUSTO_ELETRONICO;CODIGO_DUN14;PSICOTROPICO;USO_CONTINUO;TIPO_RECEITA;TIPO_PRECO;CODIGO_LINHA;ATUALIZA_PRECO_ELETRO;MARKUP;INFORMA_DESC_VENDA;COR_ID;MEDIDA;GRADE_ID;MULTIPLICADOR;AUTORIA;IPI_ENTRADA;PRECO_VENDA2;PRECO_VENDA3;PRECO_VENDA2ANT;PRECO_VENDA3ANT;MARKUP_PRECO_VENDA;GERA_AUDITORIA;CODIGO_CLASSE;PART_NUMBER;VALOR_IPI_FIXO;VALOR_PIS_FIXO;VALOR_COFINS_FIXO;TIPO_MEDICAMENTO;LC_SERVICO_COD;PERMITIR_ALTERAR_PCO_NA_VENDA;ALTERA_PRECO;CODIGO_PROFIS;PRECO_FABRICA_DOLAR;PRECO_CUSTO_DOLAR;FATOR_MEDIDA;MAXIMO_PERCENTUAL;OBSERVACAO_ID;OBSERVACAO_ID_FORA;OBSERVACAO_ID_EXTERIOR;ICMS_INTERNO_RET;ORIGEM_MERCADORIA;MARKUP_MINIMO;QTDECOMPRIMIDOS;REDUCAO_BASE_ISSQN;LOTE_AUTOMATICO_ENTRADA;ISSQN;TRIBUTAVEL_EXPORTACAO;FRETE_BASE_ICMS;ULTIMO_CODIGO_EXP;IPPT;IAT;CODIGO_CNAE;PRECO_MAXIMO_CONSUMIDORANT;TIPO_PRODUTO_MEDICAMENTO;ESTRUTURA_ID;NAOSUGERIRCOMPRA;PERCENTDESCPROMOCAO;IMPORTACAO_CONDICAO;ATUALIZARPRCFABRICA;PRECO_PROMOCAO;PRECO_PROMOCAO_VENCTO;DATA_ALTERACAO_PRECOFABRICA;REDUCAO_BASE;CODIGO_PRO_ANT;REDUCAO_BASE_FORA;PRECO_DOLAR_ATUALIZA;PESO_BRUTO;PRECO_CUSTO_CONTABIL;DELIVERY;DELIVERY_DIAS_CONSUMO;TIPO_PRODUTO;FORMAR_PRECO_VENDA;CLASSIFICACAO_FISCAL;INTEGRAR;COMOFORMAR_PRECO_ENTRADA;PRECO_MAXIMO_CONSUMIDOR;NOTA_FISCAL;PRECO_VENDAANT;CODIGO_PRO;DATA_CADASTRO;MARCA;CODIGO_EXP;NOME_PRODUTO;NOME_PRODUTO_CIENTIFICO;DESCRICAO_COMPRA;GENERICO;CC_DESCONTO_EQUILIBRIO;QUANTIDADE_CAIXA;ALTURA;LARGURA;PRECO_MEDIO_FABRICA;PRCREFFARMAPOPULAR;PERC_COFINS;PERC_PIS;COMISSAO_REVENDA_FORNECEDOR;ICMS_INTERNO;PIS_CONFINS;TRIBUTAVEL;TRIBUTAVEL_FORA;PRECO_CUSTO;FATOR_DE_LUCRO;FATOR_DE_LUCROMINIMO;PRECO_FABRICA;PRECO_MEDIO;PRECO_MINIMO1;PRECO_VENDA1;UNIDADE;ENDERECO_ESTOQ;ENDERECO_PRAT;CODIGO_BARRA;CODIGO_AUXILIAR;CODIGO_INDUSTRIA;COD_ITX;BONIF_COMPRA;BONIF_VENDA;BUSCA_LOTE;CODIGO_PRAZO;COMISSAO;EMBALAGEM_PADRAO;ESTIMATIVA;FRACAO_VENDA;HOSPITALAR;SUSPENSO;IPI;PRODUTO_ESPECIAL;PRECO_CUSTOANT;PRECO_MINIMOANT;PRECO_MEDIOANT;PRECO_FABRICAANT;PRECO_DOLARANT;PRECO_DOLAR_MINIMO;NOME_LICITACAO;COMPRA_COTACAO;MARKUP_PRECO_MINIMO;DESCONTO1;DESCONTO2;DESCONTO3;PRECO_VENDA4;REFRIGERADO;PRECO_FORMADO;PERC_COMERCIAL;PERC_FINANCEIRO;CODIGO_GENERO;SNGPC;REGISTRO_MS;PESO_EMBALAGEM;REFERENCIA;PRECO_DOLAR_MINIMOANT;CONSISTE_ESTOQUE;ETIQUETA_PRODUTO;DESTACAR_OBS_ESPECIAL;TIPO_MARKETING;PESO_MEDIDA;ACEITA_DESC_BONIFICACAO;ACEITA_DESC_COMERCIAL;ACEITA_DESC_FINANCEIRO;DESCONTO_MAXIMO;SOLICAUTORIZVENDA;ICMS_EXTERNO;DIAS_GARANTIA;PRECO_VENDANOVO;PRECO_VENDANOVO_DATA;GERAR_TAREFA;PRECO_DOLAR;DATA_HORA_ALTERACAO;EMPRESA_ALTERACAO;USUARIO_ALTERACAO;PRECO_MINIMO1_PADRAO;PRECO_VENDA1_PADRAO;PRECO_DOLAR_PADRAO;CST_PIS;CST_COFINS;CODIGO_REA;SUSPENSO_COMPRA;QTD_PARC_APROP_CIAP;RECEITA_PRODUTO;CONSISTE_PCO_MINIMO_CONTACORR;RECEITA_CREDITO_PISCOFINS;TIPO_MEDICAMENTO_SNGPC;FUNCAO_BEM;VIDA_UTIL_BEM;ENDERECO_PULMAO;ALOCACAO_ESPECIAL;QTD_FARMACIA_POPULAR;UNI_FARMACIA_POPULAR;CALCULA_CONTA_CORRENTE;WMS;NFE_PRECO_LIQUIDO;ISENCAO_PARTILHA_ICMS;QTD_MULTIPLA_VENDA;DESTACA_FUNDO_COMBATE_POBREZA;PRAZO_VALIDADE;PRECO_VENDA5ANT;PRECO_VENDA6ANT;ID_DEPTO_PRODUTO;ENVIAR_ECOMMERCE;PESO_CUBICO;COMPRIMENTO;URL_IMAGEM_ECOMMERCE;ID_CATEGORIA;MARCA_ID;CEST;PRECO_VENDA5;MARKUP_PRECO_VENDA5;PRECO_VENDA6;MARKUP_PRECO_VENDA6;PERC_LIMITE_COMISSAO_PROD;PRECO_MEDIO_CONTABIL;DESATIVACAO_AUTOMATICA;ID_PRODUTO_OCART;DETALHE_PRODUTO;PERC_VERBA_CUSTO;NAOSUGERIRESTOQUEMINIMO;ENTRADA_ESTOQUE_QUARENTENA;CATALOGO_ID;ENVIAR_WHATSAPP;WHATSAPP_NOME;WHATSAPP_DESCRICAO;WHATSAPP_PRECO;WHATSAPP_DATA_HORA_SINC;QTDE_DIAS_RETORNO_QUARENTENA;QTDE_CAIXA_PCP;SUBIR_CADASTRO_API;POTENCIA;PCP_NUMERO_PROJETO;PCP_RETORIO_TIPO_OP;PCP_COMPRIMENTO_FIO;PCP_DIAMETRO_FIO;PCP_NOME_TECNICO;PCP_TIPO_AGULHA;PCP_SEMI_ACABADO;PCP_REF_TESTE_RESISTENCIA;PCP_REF_TESTE_DIAMETRO;PCP_REF_TESTE_COMPRIMENTO;PCP_REF_TESTE_FIXACAO;CONFERIDO_RESP_CONTABIL;ENVIAR_BLING;CLASS_TRIB;ENVIAR_COTACAO
L;;104.01;104.01;104.01;N;N;S;006.000;GERAL;0;0;1;0;;N;N;;L;004.000;S;0;N;;;;;;0;1040.09;1060.9;;;104.01;S;;;0;0;0;O;;;N;;;;PESO;0;;;;0;2;0;0;0;N;0;;N;;T;A;;0;O;;N;;;S;0;1899-12-30 00:00:00.000;;0;;0;N;0;330;N;0;0;S;90211020;N;3;1103.76;S;;0020002;2023-04-04 00:00:00.000;MEDTRONIC;13541;PARAF LEGACY 75444520 PED MULT AX 4.5X20;PARAF LEGACY 75444520 PED MULT AX 4.5X20;PARAF LEGACY 75444520 PED MULT AX 4.5X20;N;0;;;;;;0;0;0;0;M;I;I;330;;;330;330;1019.7;1019.7;CDA;;N1;;;00885074133782;;0;0;S;0001;0;1;S;1;N;N;0;;;;;;;0;PARAF LEGACY 75444520 PED MULT AX 4.5X20;N;104.01;;;;1082.12;N;;0;0;;N;10349000901;0;75444520;;N;1;N;0;0;N;N;N;0;N;0;0;;;S;0;2026-07-16 18:50:17.000;;;;;0;;;0;N;48;;N;;;;;;S;0;;S;N;N;N;1;N;0;;;;N;;;;;666;;1103.76;104.01;990;104.01;0;330;N;;;0;;N;;N;;;0;;0;1;N;0;;;;0;;;N;;;;;S;N;000001;
L;;104.01;104.01;104.01;N;N;S;006.000;GERAL;0;0;1;0;;N;N;;L;004.000;S;0;N;;;;;;0;1040.09;1060.9;;;104.01;S;;;0;0;0;O;;;N;;;;PESO;0;;;;0;2;0;0;0;N;0;;N;;T;A;;0;O;;N;;;S;0;1899-12-30 00:00:00.000;;0;;0;N;0;385.3;N;0;0;N;90211020;N;3;1103.76;S;;0020003;2023-04-04 00:00:00.000;MEDTRONIC;13541;PARAF LEGACY 75444525 PED MULT AX 4.5X25;PARAF LEGACY 75444525 PED MULT AX 4.5X25;PARAF LEGACY 75444525 PED MULT AX 4.5X25;N;0;;;;;;0;0;0;0;M;I;I;1;;;385.3;83.25;1019.7;1019.7;CDA;;N1;;;00885074133799;;0;0;S;0001;0;1;S;1;N;N;0;;;;;;;0;PARAF LEGACY 75444525 PED MULT AX 4.5X25;N;104.01;0;0;0;1082.12;N;;0;0;;N;10349000901;0;75444525;;N;1;N;0;0;N;N;N;0;N;0;0;;;S;0;2026-07-16 18:50:17.000;;;;;0;;;0;N;48;;N;;;;;;S;0;;S;N;N;N;1;N;0;;;;N;;;;;666;;1103.76;104.01;990;104.01;0;83.25;N;;;0;;N;;N;;;0;;0;1;N;0;;;;0;;;N;;;;;S;N;000001;
L;;104.01;104.01;104.01;N;N;S;006.000;GERAL;0;0;1;0;1885074133850;N;N;;L;004.000;S;0;N;;;;;;0;1040.09;1060.9;;;104.01;S;;;0;0;0;O;;;N;;;;PESO;0;;;;0;2;0;0;0;N;0;;N;;T;A;;0;O;;N;;;S;0;1899-12-30 00:00:00.000;;0;;0;N;0;361;N;0;0;N;90211020;N;3;1103.76;S;;0020004;2023-04-04 00:00:00.000;MEDTRONIC;13541;PARAF LEGACY 75444530 PED MULT AX 4.5X30;PARAF LEGACY 75444530 PED MULT AX 4.5X30;PARAF LEGACY 75444530 PED MULT AX 4.5X30;N;0;;;;;;0;0;0;0;M;I;I;361;;;361;356.576389;1019.7;1019.7;CDA;;N2;885074133850;;00885074133850;;0;0;S;0001;0;1;S;1;N;N;0;;;;;;;0;PARAF LEGACY 75444530 PED MULT AX 4.5X30;N;104.01;0;0;0;1082.12;N;;0;0;;N;10349000901;0;SES: 33388;;N;1;N;0;0;N;N;N;0;N;0;0;;;S;0;2026-08-19 17:15:08.000;;;;;0;;;0;N;48;;N;;;;;;S;0;;S;N;N;N;1;N;0;;;;N;;;;;666;;1103.76;104.01;990;104.01;0;356.576389;N;;;0;;N;;N;;;0;;0;1;N;0;;;;0;;;N;;;;;S;N;000001;
L;;104.01;104.01;104.01;N;N;S;006.000;GERAL;0;0;1;0;1885074133867;N;N;;L;004.000;S;0;N;;;;;;0;736.48;736.48;;;104.01;S;;;0;0;0;O;;;N;;;;PESO;0;;;;0;2;0;0;0;N;0;;N;;T;A;;0;O;;N;;;S;0;1899-12-30 00:00:00.000;;0;;0;N;0;361;N;0;0;N;90211020;N;3;736.48;S;;0020005;2023-04-04 00:00:00.000;MEDTRONIC;13541;PARAF LEGACY 75444535 PED MULT AX 4.5X35;PARAF LEGACY 75444535 PED MULT AX 4.5X35;PARAF LEGACY 75444535 PED MULT AX 4.5X35;N;0;;;;;;0;0;0;0;M;I;I;361;;;361;156.902222;736.48;736.48;CDA;;N2;885074133867;;00885074133867;;0;0;S;0001;0;1;S;1;N;N;0;;;;;;;0;PARAF LEGACY 75444535 PED MULT AX 4.5X35;N;104.01;0;0;0;736.48;N;;0;0;;N;10349000901;0;75444535;;N;1;N;0;0;N;N;N;0;N;0;0;;;S;0;2026-08-19 17:15:08.000;;;;;0;;;0;N;48;;N;;;;;;S;0;;S;N;N;N;1;N;0;;;;N;;;;;666;;736.48;104.01;736.48;104.01;0;156.902222;N;;;0;;N;;N;;;0;;0;1;N;0;;;;0;;;N;;;;;S;N;000001;
L;;104.01;104.01;104.01;N;N;S;006.000;OPME;0;0;1;0;1885074134130;N;N;;L;004.000;S;0;N;;;;;;0;1040.09;1060.9;;;104.01;S;;;0;0;0;O;;;N;;;;PESO;0;;;;0;2;0;0;0;N;0;;N;;T;A;;0;O;;N;;;S;0;1899-12-30 00:00:00.000;;0;;0;N;0;385.3;N;0;0;N;90211020;N;3;1103.76;S;;0020006;2023-04-04 00:00:00.000;MEDTRONIC;13541;PARAF LEGACY 75446550 PED MULT AX 6.5X50;PARAF LEGACY 75446550 PED MULT AX 6.5X50;PARAF LEGACY 75446550 PED MULT AX 6.5X50;N;0;;;;;;0;0;0;0;M;I;I;1;;;385.3;1;1019.7;1019.7;CDA;;N4;885074134130;;00885074134130;;0;0;S;0001;0;1;S;1;N;N;0;;;;;;;0;PARAF LEGACY 75446550 PED MULT AX 6.5X50;N;104.01;0;0;0;1082.12;N;;0;0;;N;10349000901;0;75446550;;N;1;N;0;0;N;N;N;0;N;0;0;;;S;0;2026-08-19 17:15:08.000;;;;;0;;;0;N;48;;N;;;;;;S;0;;S;N;N;N;1;N;0;;;;N;;;;;666;;1103.76;104.01;990;104.01;0;242.27;N;;;0;;N;;N;;;0;;0;1;N;0;;;;0;;;N;;;;;S;N;000001;
L;;104.01;104.01;104.01;N;N;S;006.000;GERAL;0;0;1;0;1885074134123;N;N;;L;004.000;S;0;N;;;;;;0;1040.09;1060.9;;;104.01;S;;;0;0;0;O;;;N;;;;PESO;0;;;;0;2;0;0;0;N;0;;N;;T;A;;0;O;;N;;;S;0;1899-12-30 00:00:00.000;;0;;0;N;0;385.3;N;0;0;N;90211020;N;3;1103.76;S;;0020007;2023-04-04 00:00:00.000;MEDTRONIC;13541;PARAF LEGACY 75446545 PED MULT AX 6.5X45;PARAF LEGACY 75446545 PED MULT AX 6.5X45;PARAF LEGACY 75446545 PED MULT AX 6.5X45;N;0;;;;;;0;0;0;0;M;I;I;312.09;;;385.3;252.848788;1019.7;1019.7;CDA;;N4;885074134123;;00885074134123;;0;0;S;0001;0;1;S;1;N;N;0;;;;;;;0;PARAF LEGACY 75446545 PED MULT AX 6.5X45;N;104.01;0;0;0;1082.12;N;;0;0;;N;10349000901;0;75446545;;N;1;N;0;0;N;N;N;0;N;0;0;;;S;0;2026-08-19 17:15:08.000;;;;;0;;;0;N;48;;N;;;;;;S;0;;S;N;N;N;1;N;0;;;;N;;;;;666;;1103.76;104.01;990;104.01;0;263.941212;N;;;0;;N;;N;;;0;;0;1;N;0;;;;0;;;N;;;;;S;N;000001;
L;;104.01;104.01;104.01;N;N;S;006.000;GERAL;0;0;1;0;1885074134024;N;N;;L;004.000;S;0;N;;;;;;0;1040.09;1060.9;;;104.01;S;;;0;0;0;O;;;N;;;;PESO;0;;;;0;2;0;0;0;N;0;;N;;T;A;;0;O;;N;;;S;0;1899-12-30 00:00:00.000;;0;;0;N;0;361;N;0;0;S;90211020;N;3;1103.76;S;;0020008;2023-04-04 00:00:00.000;MEDTRONIC;13541;PARAF LEGACY 75445545 PED MULT AX 5.5X45;PARAF LEGACY 75445545 PED MULT AX 5.5X45;PARAF LEGACY 75445545 PED MULT AX 5.5X45;N;0;;;;;;0;0;0;0;M;I;I;1;;;361;120.64;1019.7;1019.7;CDA;;N3;885074134024;;00885074134024;;0;0;S;0001;0;1;S;1;N;N;0;;;;;;;0;PARAF LEGACY 75445545 PED MULT AX 5.5X45;N;104.01;0;0;0;1082.12;N;;0;0;;N;10349000901;0;75445545;;N;1;N;0;0;N;N;N;0;N;0;0;;;S;0;2026-08-19 17:15:08.000;;;;;0;;;0;N;48;;N;;;;;;S;0;;S;N;N;N;1;N;0;;;;N;;;;;666;;1103.76;104.01;990;104.01;0;120.64;N;;;0;;N;;N;;;0;;0;1;N;0;;;;0;;;N;;;;;S;N;000001;
L;;104.01;104.01;104.01;N;N;S;006.000;GERAL;0;0;1;0;1885074134017;N;N;;L;004.000;S;0;N;;;;;;0;1040.09;1060.9;;;104.01;S;;;0;0;0;O;;;N;;;;PESO;0;;;;0;2;0;0;0;N;0;;N;;T;A;;0;O;;N;;;S;0;1899-12-30 00:00:00.000;;0;;0;N;0;361;N;0;0;S;90211020;N;3;1103.76;S;;0020009;2023-04-04 00:00:00.000;MEDTRONIC;13541;PARAF LEGACY 75445540 PED MULT AX 5.5X40;PARAF LEGACY 75445540 PED MULT AX 5.5X40;PARAF LEGACY 75445540 PED MULT AX 5.5X40;N;0;;;;;;0;0;0;0;M;I;I;1;;;361;165.5;1019.7;1019.7;CDA;;N3;885074134017;;00885074134017;;0;0;S;0001;0;1;S;1;N;N;0;;;;;;;0;PARAF LEGACY 75445540 PED MULT AX 5.5X40;N;104.01;0;0;0;1082.12;N;;0;0;;N;10349000901;0;75445540;;N;1;N;0;0;N;N;N;0;N;0;0;;;S;0;2026-08-19 17:15:08.000;;;;;0;;;0;N;48;;N;;;;;;S;0;;S;N;N;N;1;N;0;;;;N;;;;;666;;1103.76;104.01;990;104.01;0;165.5;N;;;0;;N;;N;;;0;;0;1;N;0;;;;0;;;N;;;;;S;N;000001;
L;;104.01;104.01;104.01;N;N;S;006.000;GERAL;0;0;1;0;1885074134000;N;N;;L;004.000;S;0;N;;;;;;0;1040.09;1060.9;;;104.01;S;;;0;0;0;O;;;N;;;;PESO;0;;;;0;2;0;0;0;N;0;;N;;T;A;;0;O;;N;;;S;0;1899-12-30 00:00:00.000;;0;;0;N;0;361;N;0;0;N;90211020;N;3;1103.76;S;;0020010;2023-04-04 00:00:00.000;MEDTRONIC;13541;PARAF LEGACY 75445535 PED MULT AX 5.5X35;PARAF LEGACY 75445535 PED MULT AX 5.5X35;PARAF LEGACY 75445535 PED MULT AX 5.5X35;N;0;;;;;;0;0;0;0;M;I;I;348;;;361;229.74;1019.7;1019.7;CDA;;N3;885074134000;;00885074134000;;0;0;S;0001;0;1;S;1;N;N;0;;;;;;;0;PARAF LEGACY 75445535 PED MULT AX 5.5X35;N;104.01;0;0;0;1082.12;N;;0;0;;N;10349000901;0;75445535;;N;1;N;0;0;N;N;N;0;N;0;0;;;S;0;2026-08-19 17:15:08.000;;;;;0;;;0;N;48;;N;;;;;;S;0;;S;N;N;N;1;N;0;;;;N;;;;;666;;1103.76;104.01;990;104.01;0;229.74;N;;;0;;N;;N;;;0;;0;1;N;0;;;;0;;;N;;;;;S;N;000001;
L;;104.01;104.01;104.01;N;N;S;006.000;GERAL;0;0;1;0;1721902183553;N;N;;L;004.000;S;0;N;;;;;;0;787.95;803.71;;;104.01;S;;;0;0;0;O;;;N;;;;PESO;0;;;;0;2;0;0;0;N;0;;N;;T;A;;0;O;;N;;;S;0;1899-12-30 00:00:00.000;;0;;0;N;0;274;N;0;0;N;90211020;N;3;836.18;S;;0020011;2023-04-04 00:00:00.000;MEDTRONIC;13541;HASTE LGCY 8690060 PRE MOLD TI 5.5X60;HASTE LGCY 8690060 PRE MOLD TI 5.5X60;HASTE LGCY 8690060 PRE MOLD TI 5.5X60;N;0;;;;;;0;0;0;0;M;I;I;274;;;274;258;772.5;772.5;CDA;;N28;721902183553;8690060;00721902183553;;0;0;S;0001;0;1;S;1;N;N;0;;;;;;;0;HASTE LGCY 8690060 PRE MOLD TI 5.5X60;N;104.01;0;0;0;819.79;N;;0;0;;N;10349001080;0;SES: 33388;;N;1;N;0;0;N;N;N;0;N;0;0;;;S;0;2026-08-19 17:15:08.000;;;;;0;;;0;N;48;;N;;;;;;S;0;;S;N;N;N;1;N;0;;;;N;;;;;666;;836.18;104.01;750;104.01;0;258;N;;;0;;N;;N;;;0;;0;1;N;0;;;;0;;;N;;;;;S;N;000001;
L;;104.0094;104.0094;104.0094;N;N;S;006.000;GERAL;0;0;1;0;120643169338405;N;N;;L;004.000;S;0;N;;;;;;0;1575.9;1607.42;;;104.0094;S;;;0;0;0;O;;;N;;;;PESO;0;;;;0;2;0;0;0;N;0;;N;;T;A;;0;O;;N;;;S;0;1899-12-30 00:00:00.000;;0;;0;N;0;548;N;0;0;N;90211020;N;3;1672.36;S;;0020012;2023-04-04 00:00:00.000;MEDTRONIC;13541;KIT PARAF DVRG AUTOPERF C/ 2 UNID 3.5X13;KIT PARAF DVRG AUTOPERF C/ 2 UNID 3.5X13;KIT PARAF DVRG AUTOPERF C/ 2 UNID 3.5X13;N;0;;;;;;0;0;0;0;M;I;I;548;;;548;548;1545;1545;PAC;;;20643169338405;;20643169338405;;0;0;S;0001;0;1;S;1;N;N;0;;;;;;;0;KIT PARAF DVRG AUTOPERF C/ 2 UNID 3.5X13;N;104.0094;0;0;0;1639.56;N;;0;0;;N;10349000918;0;G6633513;;N;1;N;0;0;N;N;N;0;N;0;0;;;S;0;2026-08-19 17:15:08.000;;;;;0;;;0;N;48;;N;;;;;;S;0;;S;N;N;N;1;N;0;;;;N;;;;;666;;1672.36;104.0094;1500;104.0094;0;548;N;;;0;;N;;N;;;0;;0;1;N;0;;;;0;;;N;;;;;S;N;000001;
L;;104.01;104.01;104.01;N;N;S;006.000;GERAL;0;0;1;0;1643169428690;N;N;;L;004.000;S;0;N;;;;;;0;630.36;642.97;;;104.01;S;;;0;0;0;O;;;N;;;;PESO;0;;;;0;2;0;0;0;N;0;;N;;T;A;;0;O;;N;;;S;0;1899-12-30 00:00:00.000;;0;;0;N;0;219;N;0;0;N;90211020;N;3;668.93;S;;0020013;2023-04-04 00:00:00.000;MEDTRONIC;13541;PARAF ESSENCE 45440006555 MAS 6.5X55;PARAF ESSENCE 45440006555 MAS 6.5X55;PARAF ESSENCE 45440006555 MAS 6.5X55;N;0;;;;;;0;0;0;0;M;I;I;219;;;219;216.333333;618;618;CDA;;N11;643169428690;;00643169428690;;0;0;S;0001;0;1;S;1;N;N;0;;;;;;;0;PARAF ESSENCE 45440006555 MAS 6.5X55;N;104.01;0;0;0;655.82;N;;0;0;;N;10349000933;0;45440006555;;N;1;N;0;0;N;N;N;0;N;0;0;;;S;0;2026-08-19 17:15:08.000;;;;;0;;;0;N;48;;N;;;;;;S;0;;S;N;N;N;1;N;0;;;;N;;;;;666;;668.93;104.01;600;104.01;0;216.333333;N;;;0;;N;;N;;;0;;0;1;N;0;;;;0;;;N;;;;;S;N;000001;
L;;104.0094;104.0094;104.0094;N;N;S;006.000;OPME;0;0;1;0;1721902807466;N;N;;L;004.000;S;0;N;;;;;;0;1922.6;1961.05;;;104.0094;S;;;0;0;0;O;;;N;;;;PESO;0;;;;0;2;0;0;0;N;0;;N;;T;A;;0;O;;N;;;S;0;2023-10-17 00:00:00.000;;0;;0;N;0;610;N;0;0;S;90211020;N;3;2040.28;S;;0020014;2023-04-04 00:00:00.000;MEDTRONIC;13541;CAGE 6277641 CORNERSTONE PSR 6X14X11MM;CAGE 6277641 CORNERSTONE PSR 6X14X11MM;CAGE 6277641 CORNERSTONE PSR 6X14X11MM;N;0;;;;;;0;0;0;0;T;T;T;610;;;610;610;1884.9;1884.9;CDA;;;721902807466;;00721902807466;;0;0;S;0001;0;1;S;1;N;N;0;;;;;;;0;CAGE 6277641 CORNERSTONE PSR 6X14X11MM;N;104.0094;;;;2000.27;N;;0;0;;N;10349000925;0;6277641;;N;1;N;0;0;N;N;N;0;N;0;0;;;S;0;2026-08-19 17:15:08.000;;;;;0;;;0;N;48;;N;;;;;;S;0;;S;N;N;N;1;N;0;;;;N;;;;;666;;2040.28;104.0094;1830;104.0094;0;610;N;;;0;;N;;N;;;0;;;1;N;0;;;;;;;;;;;;S;N;000001;
L;;0;0;0;N;N;S;001.001;GERAL;0;0;0;0;17899838874869;N;N;;O;003.001;S;0;N;;;;;;0;87.55;92.7;;;0;S;;;0;0;0;O;;;N;;;;PESO;0;13;14;;0;0;0;0;0;N;0;;S;;T;A;;0;O;;N;;;S;0;2023-08-18 00:00:00.000;;0;;0;N;0;55.87;N;0;0;S;90189069;N;N;96.66;S;;0020016;2023-04-05 00:00:00.000;MULTILASER;12212;MONITOR DE PRESSAO ARTERIAL DE PULSO;MONITOR DE PRESSAO ARTERIAL DE PULSO;MONITOR DE PRESSAO ARTERIAL DE PULSO;N;0;;;;;;0;0;0;18;T;T;T;50.41;;;51.33;50.41;74.16;74.16;UNI;;;7899838874869;;HC204;;0;0;S;0001;0;1;S;1;N;N;0;;;;;;;0;MONITOR DE PRESSAO ARTERIAL DE PULSO ;N;0;0;0;0;94.76;N;;0;0;030;N;;0;;;S;1;N;0;0;N;N;N;0;N;12;15;;;S;0;2026-08-19 17:15:08.000;;;;;0;;;0;N;48;;N;;;;;;S;0;;S;N;N;N;1;N;0;;;;N;;;;;639;;96.66;0;72;0;0;61.57;N;;;0;;N;;N;;;0;;;1;N;0;;;;;;;;;;;;S;N;000001;
L;;0;0;0;N;N;S;001.001;GERAL;0;0;0;0;;N;N;;O;003.001;S;0;S;;;;;;0;9;9.3;;;0;S;;;0;0;0;O;;;N;;;;PESO;0;4;4;;0;0;;0;0;N;0;;S;;T;A;;0;O;;N;;;S;0;2023-04-16 00:00:00.000;;0;;0;S;0;0;N;0;0;N;22072019;N;N;9.69;S;;0020017;2023-04-05 00:00:00.000;J FEREZ;39;ALCOOL DESENF HOSP ETILICO 70% 12X1;ALCOOL DESENF HOSP ETILICO 70% 12X1;ALCOOL DESENF HOSP ETILICO 70% 12X1;N;0;;;;;;0;0;0;17;T;T;T;3.65;;;2.0667;3.65;5.6;5.6;UNI;;;;;;;0;0;S;0001;0;12;S;12;N;D;0;;;;;;;0;ALCOOL DESENF HOSP ETILICO 70% 12X1  ;N;0;0;0;0;9.5;N;;0;0;030;N;;0;;;S;1;N;0;0;N;N;N;0;N;12;15;;;S;0;2026-07-16 18:50:17.000;;;;;0;;;0;N;48;;N;;;;;;N;0;;S;N;N;N;1;N;0;;;;N;;;;;32;;9.69;0;5.6;0;0;4.08;N;;;0;;N;;N;;;0;;;1;N;0;;;;;;;;;;;;S;N;000001;
L;;104.0094;104.0094;104.0094;N;N;S;006.000;OPME;0;0;1;0;1721902957031;N;N;;L;004.000;S;0;N;;;;;;0;16744;16744;;;104.0094;S;;;0;0;0;O;;;N;;;;PESO;0;;;;0;2;0;0;0;N;0;;N;;T;A;;0;O;;N;;;S;0;2023-12-04 00:00:00.000;;0;;0;N;0;8169;N;0;0;N;90189099;N;3;16744;S;;0020018;2023-04-05 00:00:00.000;MEDTRONIC;13541;BDJ 2 7059423 IMPLANTES LEGACY FIXO;BDJ 2 7059423 IMPLANTES LEGACY FIXO;BDJ 2 7059423 IMPLANTES LEGACY FIXO;N;0;;;;;;0;0;0;0;T;T;T;8169;;;8169;5375;16744;16744;CDA;;;721902957031;;00721902957031;;0;0;S;0001;0;1;S;1;N;N;0;;;;;;;0;BDJ 2 7059423 IMPLANTES LEGACY FIXO;N;104.0094;;;;16744;N;;0;0;;N;10349000605;0;7059423;;N;1;N;0;0;N;N;N;0;N;0;0;;;S;0;2026-08-19 17:15:08.000;;;;;0;;;0;N;48;;N;;;;;;S;0;;S;N;N;N;1;N;0;;;;N;;;;;666;;16744;104.0094;16256.31;104.0094;0;5375;N;;;0;;N;;N;;;0;;;1;N;0;;;;;;;;;;;;S;N;000001;
